symbol,stop_pct,target_pct,trail_pct,slippage_bps,commission,bars,first_timestamp,last_timestamp,ending_equity,return_pct,trades,wins,losses,win_rate_pct,gross_profit,gross_loss,profit_factor,max_drawdown_pct,exit_counts
BTC-USD,1.0,2.0,2.0,5.0,0.0,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99900.998118,-0.09900188199999382,42,14,28,33.33333333333333,2084.7682962052527,2183.020228454934,0.9549926606409778,0.9267749806123514,"{""regular_stop_sell"": 13, ""sell"": 11, ""take_profit_sell"": 10, ""trailing_stop_sell"": 8}"
BTC-USD,1.0,2.0,2.0,5.0,2.5,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99690.998118,-0.3090018819999929,42,14,28,33.33333333333333,2084.7682962052527,2183.020228454934,0.9549926606409778,1.0449794315692749,"{""regular_stop_sell"": 13, ""sell"": 11, ""take_profit_sell"": 10, ""trailing_stop_sell"": 8}"
BTC-USD,1.0,4.0,0.5,0.0,0.0,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,98992.602451,-1.0073975489999998,203,67,136,33.004926108374384,2564.347577337938,3568.105168437316,0.7186860970415335,1.0739604902100015,"{""sell"": 5, ""trailing_stop_sell"": 198}"
BTC-USD,1.0,4.0,0.5,0.0,2.5,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,97977.602451,-2.022397548999999,203,67,136,33.004926108374384,2564.347577337938,3568.105168437316,0.7186860970415335,2.0223975490000012,"{""sell"": 5, ""trailing_stop_sell"": 198}"
BTC-USD,1.0,4.0,0.5,5.0,0.0,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,97068.21631,-2.9317836900000005,203,48,155,23.645320197044335,2016.2618910760896,4944.403800820815,0.4077866558433945,2.9317836899999965,"{""sell"": 5, ""trailing_stop_sell"": 198}"
BTC-USD,1.0,4.0,0.5,5.0,2.5,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,96053.21631,-3.9467836899999997,203,48,155,23.645320197044335,2016.2618910760896,4944.403800820815,0.4077866558433945,3.946783689999996,"{""sell"": 5, ""trailing_stop_sell"": 198}"
BTC-USD,1.0,4.0,1.0,0.0,0.0,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99039.20728,-0.9607927199999922,76,28,48,36.84210526315789,1638.4407704700245,2597.8760323536967,0.6306847401742969,1.1535071094160676,"{""sell"": 10, ""trailing_stop_sell"": 66}"
BTC-USD,1.0,4.0,1.0,0.0,2.5,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,98659.20728,-1.3407927199999947,76,28,48,36.84210526315789,1638.4407704700245,2597.8760323536967,0.6306847401742969,1.5106507068639319,"{""sell"": 10, ""trailing_stop_sell"": 66}"
BTC-USD,1.0,4.0,1.0,5.0,0.0,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,98321.833288,-1.6781667120000066,76,26,50,34.21052631578947,1376.998734795173,3053.8073137303572,0.4509121216011202,1.8265624571558194,"{""sell"": 10, ""trailing_stop_sell"": 66}"
BTC-USD,1.0,4.0,1.0,5.0,2.5,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,97941.833288,-2.058166712000009,76,26,50,34.21052631578947,1376.998734795173,3053.8073137303572,0.4509121216011202,2.1840135488692005,"{""sell"": 10, ""trailing_stop_sell"": 66}"
BTC-USD,1.0,4.0,2.0,0.0,0.0,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,100414.693648,0.4146936479999974,33,12,21,36.36363636363637,1962.8803188410213,1547.5995600075692,1.2683386384727462,0.744903061652587,"{""regular_stop_sell"": 10, ""sell"": 12, ""take_profit_sell"": 3, ""trailing_stop_sell"": 8}"
BTC-USD,1.0,4.0,2.0,0.0,2.5,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,100249.693648,0.2496936480000045,33,12,21,36.36363636363637,1962.8803188410213,1547.5995600075692,1.2683386384727462,0.8246776574987607,"{""regular_stop_sell"": 10, ""sell"": 12, ""take_profit_sell"": 3, ""trailing_stop_sell"": 8}"
BTC-USD,1.0,4.0,2.0,5.0,0.0,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,100033.497538,0.033497537999993554,34,11,23,32.35294117647059,1875.4968950395148,1841.3938608903986,1.0185202280041412,0.9678144106153397,"{""regular_stop_sell"": 12, ""sell"": 11, ""take_profit_sell"": 3, ""trailing_stop_sell"": 8}"
BTC-USD,1.0,4.0,2.0,5.0,2.5,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99863.497538,-0.13650246199999883,34,11,23,32.35294117647059,1875.4968950395148,1841.3938608903986,1.0185202280041412,1.0476172603761842,"{""regular_stop_sell"": 12, ""sell"": 11, ""take_profit_sell"": 3, ""trailing_stop_sell"": 8}"
BTC-USD,2.0,1.0,0.5,0.0,0.0,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,98992.602451,-1.0073975489999998,203,67,136,33.004926108374384,2564.347577337938,3568.105168437316,0.7186860970415335,1.0739604902100015,"{""sell"": 5, ""trailing_stop_sell"": 198}"
BTC-USD,2.0,1.0,0.5,0.0,2.5,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,97977.602451,-2.022397548999999,203,67,136,33.004926108374384,2564.347577337938,3568.105168437316,0.7186860970415335,2.0223975490000012,"{""sell"": 5, ""trailing_stop_sell"": 198}"
BTC-USD,2.0,1.0,0.5,5.0,0.0,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,97068.21631,-2.9317836900000005,203,48,155,23.645320197044335,2016.2618910760896,4944.403800820815,0.4077866558433945,2.9317836899999965,"{""sell"": 5, ""trailing_stop_sell"": 198}"
BTC-USD,2.0,1.0,0.5,5.0,2.5,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,96053.21631,-3.9467836899999997,203,48,155,23.645320197044335,2016.2618910760896,4944.403800820815,0.4077866558433945,3.946783689999996,"{""sell"": 5, ""trailing_stop_sell"": 198}"
BTC-USD,2.0,1.0,1.0,0.0,0.0,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99034.737528,-0.9652624720000058,87,32,55,36.7816091954023,2037.3087605006626,3001.0150669613104,0.6788732195748512,1.158405687222006,"{""sell"": 10, ""take_profit_sell"": 11, ""trailing_stop_sell"": 66}"
BTC-USD,2.0,1.0,1.0,0.0,2.5,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,98599.737528,-1.4002624720000023,87,32,55,36.7816091954023,2037.3087605006626,3001.0150669613104,0.6788732195748512,1.5438455794686026,"{""sell"": 10, ""take_profit_sell"": 11, ""trailing_stop_sell"": 66}"
BTC-USD,2.0,1.0,1.0,5.0,0.0,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,98240.825276,-1.759174724000001,87,31,56,35.63218390804598,1789.3887945703993,3547.006534513398,0.5044785728921358,1.8815173050560696,"{""sell"": 10, ""take_profit_sell"": 11, ""trailing_stop_sell"": 66}"
BTC-USD,2.0,1.0,1.0,5.0,2.5,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,97805.825276,-2.1941747239999976,87,31,56,35.63218390804598,1789.3887945703993,3547.006534513398,0.5044785728921358,2.29626447400934,"{""sell"": 10, ""take_profit_sell"": 11, ""trailing_stop_sell"": 66}"
BTC-USD,2.0,1.0,2.0,0.0,0.0,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,100227.777542,0.22777754200000722,46,26,20,56.52173913043478,2280.4824239219197,2051.8811141091937,1.1114106018330263,0.6546783361723888,"{""sell"": 14, ""take_profit_sell"": 22, ""trailing_stop_sell"": 10}"
BTC-USD,2.0,1.0,2.0,0.0,2.5,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99997.777542,-0.00222245800000076,46,26,20,56.52173913043478,2280.4824239219197,2051.8811141091937,1.1114106018330263,0.7317681917203659,"{""sell"": 14, ""take_profit_sell"": 22, ""trailing_stop_sell"": 10}"
BTC-USD,2.0,1.0,2.0,5.0,0.0,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99781.847719,-0.21815228100000583,45,24,21,53.333333333333336,2050.1242433896236,2267.4704016149967,0.9041459777950931,0.8128229257847458,"{""sell"": 14, ""take_profit_sell"": 21, ""trailing_stop_sell"": 10}"
BTC-USD,2.0,1.0,2.0,5.0,2.5,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99556.847719,-0.44315228100000326,45,24,21,53.333333333333336,2050.1242433896236,2267.4704016149967,0.9041459777950931,0.9675232681531026,"{""sell"": 14, ""take_profit_sell"": 21, ""trailing_stop_sell"": 10}"
BTC-USD,2.0,2.0,0.5,0.0,0.0,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,98992.602451,-1.0073975489999998,203,67,136,33.004926108374384,2564.347577337938,3568.105168437316,0.7186860970415335,1.0739604902100015,"{""sell"": 5, ""trailing_stop_sell"": 198}"
BTC-USD,2.0,2.0,0.5,0.0,2.5,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,97977.602451,-2.022397548999999,203,67,136,33.004926108374384,2564.347577337938,3568.105168437316,0.7186860970415335,2.0223975490000012,"{""sell"": 5, ""trailing_stop_sell"": 198}"
BTC-USD,2.0,2.0,0.5,5.0,0.0,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,97068.21631,-2.9317836900000005,203,48,155,23.645320197044335,2016.2618910760896,4944.403800820815,0.4077866558433945,2.9317836899999965,"{""sell"": 5, ""trailing_stop_sell"": 198}"
BTC-USD,2.0,2.0,0.5,5.0,2.5,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,96053.21631,-3.9467836899999997,203,48,155,23.645320197044335,2016.2618910760896,4944.403800820815,0.4077866558433945,3.946783689999996,"{""sell"": 5, ""trailing_stop_sell"": 198}"
BTC-USD,2.0,2.0,1.0,0.0,0.0,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99026.799157,-0.9732008429999994,77,28,49,36.36363636363637,1718.424714502639,2690.250601834992,0.6387600892387199,1.1658910882017377,"{""sell"": 10, ""take_profit_sell"": 1, ""trailing_stop_sell"": 66}"
BTC-USD,2.0,2.0,1.0,0.0,2.5,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,98641.799157,-1.3582008430000014,77,28,49,36.36363636363637,1718.424714502639,2690.250601834992,0.6387600892387199,1.5280288589285342,"{""sell"": 10, ""take_profit_sell"": 1, ""trailing_stop_sell"": 66}"
BTC-USD,2.0,2.0,1.0,5.0,0.0,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,98304.803723,-1.6951962769999995,77,26,51,33.76623376623377,1461.5678911873438,3155.388528623713,0.46319744079973457,1.8435663196754615,"{""sell"": 10, ""take_profit_sell"": 1, ""trailing_stop_sell"": 66}"
BTC-USD,2.0,2.0,1.0,5.0,2.5,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,97919.803723,-2.0801962769999904,77,26,51,33.76623376623377,1461.5678911873438,3155.388528623713,0.46319744079973457,2.2060148077717874,"{""sell"": 10, ""take_profit_sell"": 1, ""trailing_stop_sell"": 66}"
BTC-USD,2.0,2.0,2.0,0.0,0.0,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,100352.36577,0.352365769999996,33,14,19,42.42424242424242,1934.7045205682637,1581.7477288844982,1.2231435425753274,0.6514066323826492,"{""sell"": 13, ""take_profit_sell"": 9, ""trailing_stop_sell"": 11}"
BTC-USD,2.0,2.0,2.0,0.0,2.5,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,100187.36577,0.1873657700000031,33,14,19,42.42424242424242,1934.7045205682637,1581.7477288844982,1.2231435425753274,0.7113042718604747,"{""sell"": 13, ""take_profit_sell"": 9, ""trailing_stop_sell"": 11}"
BTC-USD,2.0,2.0,2.0,5.0,0.0,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,100082.813274,0.08281327399999316,33,13,20,39.39393939393939,1854.0521739711235,1770.6475823982278,1.0471040044343152,0.757184823258533,"{""sell"": 13, ""take_profit_sell"": 9, ""trailing_stop_sell"": 11}"
BTC-USD,2.0,2.0,2.0,5.0,2.5,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99917.813274,-0.08218672599999977,33,13,20,39.39393939393939,1854.0521739711235,1770.6475823982278,1.0471040044343152,0.8171155159337773,"{""sell"": 13, ""take_profit_sell"": 9, ""trailing_stop_sell"": 11}"
BTC-USD,2.0,4.0,0.5,0.0,0.0,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,98992.602451,-1.0073975489999998,203,67,136,33.004926108374384,2564.347577337938,3568.105168437316,0.7186860970415335,1.0739604902100015,"{""sell"": 5, ""trailing_stop_sell"": 198}"
BTC-USD,2.0,4.0,0.5,0.0,2.5,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,97977.602451,-2.022397548999999,203,67,136,33.004926108374384,2564.347577337938,3568.105168437316,0.7186860970415335,2.0223975490000012,"{""sell"": 5, ""trailing_stop_sell"": 198}"
BTC-USD,2.0,4.0,0.5,5.0,0.0,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,97068.21631,-2.9317836900000005,203,48,155,23.645320197044335,2016.2618910760896,4944.403800820815,0.4077866558433945,2.9317836899999965,"{""sell"": 5, ""trailing_stop_sell"": 198}"
BTC-USD,2.0,4.0,0.5,5.0,2.5,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,96053.21631,-3.9467836899999997,203,48,155,23.645320197044335,2016.2618910760896,4944.403800820815,0.4077866558433945,3.946783689999996,"{""sell"": 5, ""trailing_stop_sell"": 198}"
BTC-USD,2.0,4.0,1.0,0.0,0.0,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99039.20728,-0.9607927199999922,76,28,48,36.84210526315789,1638.4407704700245,2597.8760323536967,0.6306847401742969,1.1535071094160676,"{""sell"": 10, ""trailing_stop_sell"": 66}"
BTC-USD,2.0,4.0,1.0,0.0,2.5,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,98659.20728,-1.3407927199999947,76,28,48,36.84210526315789,1638.4407704700245,2597.8760323536967,0.6306847401742969,1.5106507068639319,"{""sell"": 10, ""trailing_stop_sell"": 66}"
BTC-USD,2.0,4.0,1.0,5.0,0.0,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,98321.833288,-1.6781667120000066,76,26,50,34.21052631578947,1376.998734795173,3053.8073137303572,0.4509121216011202,1.8265624571558194,"{""sell"": 10, ""trailing_stop_sell"": 66}"
BTC-USD,2.0,4.0,1.0,5.0,2.5,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,97941.833288,-2.058166712000009,76,26,50,34.21052631578947,1376.998734795173,3053.8073137303572,0.4509121216011202,2.1840135488692005,"{""sell"": 10, ""trailing_stop_sell"": 66}"
BTC-USD,2.0,4.0,2.0,0.0,0.0,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,100287.134613,0.2871346130000063,26,11,15,42.30769230769231,1535.3280649466055,1247.7289511117442,1.2304980689745209,0.6537055446593976,"{""sell"": 13, ""take_profit_sell"": 2, ""trailing_stop_sell"": 11}"
BTC-USD,2.0,4.0,2.0,0.0,2.5,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,100157.134613,0.15713461299999842,26,11,15,42.30769230769231,1535.3280649466055,1247.7289511117442,1.2304980689745209,0.7085611608466241,"{""sell"": 13, ""take_profit_sell"": 2, ""trailing_stop_sell"": 11}"
BTC-USD,2.0,4.0,2.0,5.0,0.0,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,100051.052528,0.051052527999995156,26,10,16,38.46153846153847,1450.1486533257544,1398.6313947521014,1.0368340498911681,0.7548163211880807,"{""sell"": 13, ""take_profit_sell"": 2, ""trailing_stop_sell"": 11}"
BTC-USD,2.0,4.0,2.0,5.0,2.5,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,99921.052528,-0.07894747200000163,26,10,16,38.46153846153847,1450.1486533257544,1398.6313947521014,1.0368340498911681,0.8096874660943266,"{""sell"": 13, ""take_profit_sell"": 2, ""trailing_stop_sell"": 11}"
ETH-USD,0.5,1.0,0.5,0.0,0.0,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,100062.628241,0.06262824100000675,263,88,175,33.460076045627375,4756.32682367681,4693.727806638695,1.0133367377949731,0.8148430374069454,"{""sell"": 6, ""trailing_stop_sell"": 257}"
ETH-USD,0.5,1.0,0.5,0.0,2.5,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,98747.628241,-1.2523717590000039,263,88,175,33.460076045627375,4756.32682367681,4693.727806638695,1.0133367377949731,1.4174894095925237,"{""sell"": 6, ""trailing_stop_sell"": 257}"
ETH-USD,0.5,1.0,0.5,5.0,0.0,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,97431.646575,-2.5683534249999918,266,72,194,27.06766917293233,3953.580532655747,6521.963525280843,0.6061948242014281,2.5684856093612485,"{""regular_stop_sell"": 4, ""sell"": 6, ""trailing_stop_sell"": 256}"
ETH-USD,0.5,1.0,0.5,5.0,2.5,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,96101.646575,-3.8983534249999896,266,72,194,27.06766917293233,3953.580532655747,6521.963525280843,0.6061948242014281,3.8983534249999936,"{""regular_stop_sell"": 4, ""sell"": 6, ""trailing_stop_sell"": 256}"
ETH-USD,0.5,1.0,1.0,0.0,0.0,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,98127.162433,-1.8728375669999964,156,46,110,29.48717948717949,3422.195878837867,5295.0507397796555,0.6463008660385898,2.3108744379901878,"{""regular_stop_sell"": 55, ""sell"": 7, ""take_profit_sell"": 10, ""trailing_stop_sell"": 84}"
ETH-USD,0.5,1.0,1.0,0.0,2.5,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,97347.162433,-2.6528375669999993,156,46,110,29.48717948717949,3422.195878837867,5295.0507397796555,0.6463008660385898,2.910570046989356,"{""regular_stop_sell"": 55, ""sell"": 7, ""take_profit_sell"": 10, ""trailing_stop_sell"": 84}"
ETH-USD,0.5,1.0,1.0,5.0,0.0,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,96553.999578,-3.446000421999995,165,42,123,25.454545454545453,3019.5287535451803,6465.5474183726865,0.4670182674656132,3.5992260771169238,"{""regular_stop_sell"": 65, ""sell"": 7, ""take_profit_sell"": 10, ""trailing_stop_sell"": 83}"
ETH-USD,0.5,1.0,1.0,5.0,2.5,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,95728.999578,-4.271000421999993,165,42,123,25.454545454545453,3019.5287535451803,6465.5474183726865,0.4670182674656132,4.333498962548427,"{""regular_stop_sell"": 65, ""sell"": 7, ""take_profit_sell"": 10, ""trailing_stop_sell"": 83}"
ETH-USD,0.5,1.0,2.0,0.0,0.0,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,98746.045919,-1.2539540810000083,144,43,101,29.86111111111111,3673.243087972084,4927.213112349656,0.7455011594212155,1.5254802652389459,"{""regular_stop_sell"": 93, ""sell"": 8, ""take_profit_sell"": 31, ""trailing_stop_sell"": 12}"
ETH-USD,0.5,1.0,2.0,0.0,2.5,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,98026.045919,-1.9739540810000067,144,43,101,29.86111111111111,3673.243087972084,4927.213112349656,0.7455011594212155,2.144189744234757,"{""regular_stop_sell"": 93, ""sell"": 8, ""take_profit_sell"": 31, ""trailing_stop_sell"": 12}"
ETH-USD,0.5,1.0,2.0,5.0,0.0,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,97406.764004,-2.5932359959999984,156,41,115,26.282051282051285,3504.0242879747107,6097.277519566351,0.5746866985683675,2.743681555528111,"{""regular_stop_sell"": 104, ""sell"": 8, ""take_profit_sell"": 32, ""trailing_stop_sell"": 12}"
ETH-USD,0.5,1.0,2.0,5.0,2.5,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,96626.764004,-3.3732359960000013,156,41,115,26.282051282051285,3504.0242879747107,6097.277519566351,0.5746866985683675,3.4615033358892564,"{""regular_stop_sell"": 104, ""sell"": 8, ""take_profit_sell"": 32, ""trailing_stop_sell"": 12}"
ETH-USD,0.5,2.0,0.5,0.0,0.0,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,100062.628241,0.06262824100000675,263,88,175,33.460076045627375,4756.32682367681,4693.727806638695,1.0133367377949731,0.8148430374069454,"{""sell"": 6, ""trailing_stop_sell"": 257}"
ETH-USD,0.5,2.0,0.5,0.0,2.5,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,98747.628241,-1.2523717590000039,263,88,175,33.460076045627375,4756.32682367681,4693.727806638695,1.0133367377949731,1.4174894095925237,"{""sell"": 6, ""trailing_stop_sell"": 257}"
ETH-USD,0.5,2.0,0.5,5.0,0.0,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,97431.646575,-2.5683534249999918,266,72,194,27.06766917293233,3953.580532655747,6521.963525280843,0.6061948242014281,2.5684856093612485,"{""regular_stop_sell"": 4, ""sell"": 6, ""trailing_stop_sell"": 256}"
ETH-USD,0.5,2.0,0.5,5.0,2.5,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,96101.646575,-3.8983534249999896,266,72,194,27.06766917293233,3953.580532655747,6521.963525280843,0.6061948242014281,3.8983534249999936,"{""regular_stop_sell"": 4, ""sell"": 6, ""trailing_stop_sell"": 256}"
ETH-USD,0.5,2.0,1.0,0.0,0.0,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,98056.815696,-1.9431843039999896,147,41,106,27.89115646258503,3136.0162928634036,5079.216876072265,0.6174212224795705,2.326370990477704,"{""regular_stop_sell"": 51, ""sell"": 7, ""take_profit_sell"": 2, ""trailing_stop_sell"": 87}"
ETH-USD,0.5,2.0,1.0,0.0,2.5,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,97321.815696,-2.6781843039999975,147,41,106,27.89115646258503,3136.0162928634036,5079.216876072265,0.6174212224795705,2.903012720018187,"{""regular_stop_sell"": 51, ""sell"": 7, ""take_profit_sell"": 2, ""trailing_stop_sell"": 87}"
ETH-USD,0.5,2.0,1.0,5.0,0.0,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,96506.087042,-3.4939129580000006,156,37,119,23.717948717948715,2753.7072825217706,6247.637468105262,0.4407597746475669,3.5910627894065392,"{""regular_stop_sell"": 61, ""sell"": 7, ""take_profit_sell"": 2, ""trailing_stop_sell"": 86}"
ETH-USD,0.5,2.0,1.0,5.0,2.5,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,95726.087042,-4.273912958000004,156,37,119,23.717948717948715,2753.7072825217706,6247.637468105262,0.4407597746475669,4.336409597042616,"{""regular_stop_sell"": 61, ""sell"": 7, ""take_profit_sell"": 2, ""trailing_stop_sell"": 86}"
ETH-USD,0.5,2.0,2.0,0.0,0.0,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,98965.562391,-1.0344376090000051,111,26,85,23.423423423423422,3152.6114440840306,4187.061302295804,0.7529413152741339,1.4197543207723413,"{""regular_stop_sell"": 78, ""sell"": 9, ""take_profit_sell"": 11, ""trailing_stop_sell"": 13}"
ETH-USD,0.5,2.0,2.0,0.0,2.5,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,98410.562391,-1.5894376089999995,111,26,85,23.423423423423422,3152.6114440840306,4187.061302295804,0.7529413152741339,1.9124586203135487,"{""regular_stop_sell"": 78, ""sell"": 9, ""take_profit_sell"": 11, ""trailing_stop_sell"": 13}"
ETH-USD,0.5,2.0,2.0,5.0,0.0,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,97602.263441,-2.3977365589999966,123,23,100,18.69918699186992,2957.1418438518463,5354.891931720217,0.5522318436222647,2.656923949154882,"{""regular_stop_sell"": 92, ""sell"": 8, ""take_profit_sell"": 11, ""trailing_stop_sell"": 12}"
ETH-USD,0.5,2.0,2.0,5.0,2.5,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,96987.263441,-3.0127365589999955,123,23,100,18.69918699186992,2957.1418438518463,5354.891931720217,0.5522318436222647,3.211678981530677,"{""regular_stop_sell"": 92, ""sell"": 8, ""take_profit_sell"": 11, ""trailing_stop_sell"": 12}"
ETH-USD,0.5,4.0,0.5,0.0,0.0,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,100062.628241,0.06262824100000675,263,88,175,33.460076045627375,4756.32682367681,4693.727806638695,1.0133367377949731,0.8148430374069454,"{""sell"": 6, ""trailing_stop_sell"": 257}"
ETH-USD,0.5,4.0,0.5,0.0,2.5,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,98747.628241,-1.2523717590000039,263,88,175,33.460076045627375,4756.32682367681,4693.727806638695,1.0133367377949731,1.4174894095925237,"{""sell"": 6, ""trailing_stop_sell"": 257}"
ETH-USD,0.5,4.0,0.5,5.0,0.0,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,97431.646575,-2.5683534249999918,266,72,194,27.06766917293233,3953.580532655747,6521.963525280843,0.6061948242014281,2.5684856093612485,"{""regular_stop_sell"": 4, ""sell"": 6, ""trailing_stop_sell"": 256}"
ETH-USD,0.5,4.0,0.5,5.0,2.5,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,96101.646575,-3.8983534249999896,266,72,194,27.06766917293233,3953.580532655747,6521.963525280843,0.6061948242014281,3.8983534249999936,"{""regular_stop_sell"": 4, ""sell"": 6, ""trailing_stop_sell"": 256}"
ETH-USD,0.5,4.0,1.0,0.0,0.0,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,97975.512363,-2.0244876369999942,145,41,104,28.27586206896552,3030.3847819412763,5054.888466032104,0.5994958745983991,2.326370990477704,"{""regular_stop_sell"": 51, ""sell"": 7, ""trailing_stop_sell"": 87}"
ETH-USD,0.5,4.0,1.0,0.0,2.5,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,97250.512363,-2.749487637000003,145,41,104,28.27586206896552,3030.3847819412763,5054.888466032104,0.5994958745983991,2.903012720018187,"{""regular_stop_sell"": 51, ""sell"": 7, ""trailing_stop_sell"": 87}"
ETH-USD,0.5,4.0,1.0,5.0,0.0,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,96434.848508,-3.565151492000007,154,37,117,24.025974025974026,2638.0332230769445,6203.201710280779,0.42526961822067494,3.635333491232377,"{""regular_stop_sell"": 61, ""sell"": 7, ""trailing_stop_sell"": 86}"
ETH-USD,0.5,4.0,1.0,5.0,2.5,719,2026-06-17T00:00:00+00:00,2026-07-17T00:00:00+00:00,95664.848508,-4.335151492,154,37,117,24.025974025974026,2638.0332230769445,6203.201710280779,0.42526961822067494,4.397608150273812,"{""regular_stop_sell"": 61, ""sell"": 7, ""trailing_stop_sell"": 86}"
